wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
2419,379,6,se,se,PROCON,959,Prn,Prn$$,se,C/(e)\
2420,379,7,dechut,dechut,VER:simp:3:sg,959,Vfin,Vfin,déchoir,C/V\.'C/V\
2421,380,1,en,en,PRO:clit,960,Pre,Pre,en,/V\
2422,380,2,bien,bien,ADV,960,Adv,Adv,bien,C/V\
2423,380,3,tres,tres,ADV,960,Adv,Adv,très,C/V\
2424,380,4,grant,grant,ADJ:obj:femi:sg,960,Adj,Adj,grand,C/V\
2425,380,5,foi,foi,NOM:obj:femi:sg,960,N,N,,C/V\
2426,380,6,le,le,PRO:pers:obj:3:masc:sg:unb,960,Prn,Prn$$,le,C/(e)\
2427,380,7,rechut,rechut,VER:simp:3:sg,960,Vfin,Vfin,recheoir,C/V\.'C/V\
2428,381,1,en,en,PRO:clit,961,Pre,Pre,en,/V\
2429,381,2,amour,amour,NOM:obj:femi:sg,961,N,N,,/V\.'C/V\
2430,381,3,et,et,CON:coord,961,Crd,Crd,et,/V\
2431,381,4,en,en,PRE,961,Pre,Pre,en,/V\
2432,381,5,verité,verité,NOM:obj:femi:sg,961,N,N,,C/V\.C/V\.'C/V\
2433,382,1,et,et,CON:coord,962,Crd,Crd,et,/V\
2434,382,2,en,en,PRE,962,Pre,Pre,en,/V\
2435,382,3,tres,tres,ADV,962,Adv,Adv,très,C/V\
2436,382,4,grant,grant,ADJ:obj:femi:sg,962,Adj,Adj,grand,C/V\
2437,382,5,humilité,humilité,NOM:obj:femi:sg,962,N,N,,/V\.C/V\.C/V\.'C/V\
2438,383,1,quant,quant,ADV,963,Sub,Sub,quand,C/V\
2439,383,2,il,il,PRO:pers:suj:3:masc:sg:unb,963,Prn,Prn$,il,/V\
2440,383,3,fu,fu,VER:simp:3:sg,963,Vfin,Vfin,être,C/V\
2441,383,4,acumeniiés,acumeniiés,VER:pper:masc:pl,963,Vpp,Vpp,,/V\.C/V\.C/V\.C/V\.'C/V\
2442,384,1,si,si,PROCON,964,Adv,Adv,si4,C/V\
2443,384,2,fu,fu,VER:simp:3:sg,964,Vfin,Vfin,être,C/V\
2444,384,3,si,si,PROCON,964,Adv,Adv,si4,C/V\
2445,384,4,purs,purs,ADJ:suj:masc:sg,964,Adj,Adj,,C/V\
2446,384,5,et,et,CON:coord,964,Crd,Crd,et,/V\
2447,384,6,si,si,PROCON,964,Adv,Adv,si4,C/V\
2448,384,7,niiés,niiés,VER:pper:masc:pl,964,Vpp,Vpp,naître,C/V\.'C/V\
2449,385,1,k,k,PROCON,965,Sub,Sub,que,C/\
2450,385,2,il,il,PRO:pers:suj:3:masc:sg:unb,965,Prn,Prn$,il,/V\
2451,385,3,n,n,PRO:clit,965,Neg,Neg$$,ne,C/\
2452,385,4,i,i,PRO:clit,965,Prn,Prn$$,y2,/V\
2453,385,5,remest,remest,VER:simp:3:sg,965,Vfin,Vfin,remanoir,C/V\.'C/V\
2454,385,6,goute,goute,NOM:suj:femi:sg,965,N,N,,'C/V\.C/(e)\
2455,385,7,ne,ne,PROCON,965,Crd,Crd,ne2,C/(e)\
2456,385,8,lie,lie,NOM:suj:femi:sg,965,N,N,,'C/V\./(e)\
2457,386,1,ne,ne,PROCON,966,Crd,Crd,ne2,C/(e)\
2458,386,2,de,de,PRE,966,Pre,Pre,de,C/(e)\
2459,386,3,pechié,pechié,NOM:obj:masc:sg,966,N,N,,C/V\.'C/V\
2460,386,4,ne,ne,PROCON,966,Crd,Crd,ne2,C/(e)\
2461,386,5,de,de,PRE,966,Pre,Pre,de,C/(e)\
2462,386,6,folie,folie,NOM:obj:femi:sg,966,N,N,,C/V\.'C/V\./(e)\
2463,387,1,dont,dont,ADV,967,Adv,Adv,donc,C/V\
2464,387,2,apela,apela,VER:simp:3:sg,967,Vfin,Vfin,appeler,/V\.C/e\.'C/V\
2465,387,3,le,le,DET:def:obj:masc:sg,967,Det,Det,le,C/(e)\
2466,387,4,saint,saint,ADJ:obj:masc:sg,967,Adj,Adj,saint,C/V\
2467,387,5,hermite,hermite,NOM:obj:masc:sg,967,N,N,,C/V\.'C/V\.C/(e)\
2468,388,1,si,si,PROCON,968,Adv,Adv,si4,C/V\
2469,388,2,li,li,PRO:pers:suj:3:masc:sg:bet,968,Prn,Prn$$,li,C/V\
2470,388,3,a,a,VER:pres:3:sg,968,Vfin,Vfin,avoir,/V\
2471,388,4,sa,sa,DET:poss:obj:femi:sg,968,Det,Det,son4,C/V\
2472,388,5,volenté,volenté,NOM:obj:femi:sg,968,N,N,,C/V\.C/V\.'C/V\
2473,388,6,dite,dite,VER:pper:femi:sg,968,Vpp,Vpp,dire,'C/V\.C/(e)\
2474,389,1,"""","""",PON:cit,969,Pnc,Pnc,,
2475,389,2,tres,tres,ADV,969,Adv,Adv,très,C/V\
2476,389,3,dous,dous,ADJ:suj:masc:sg,969,Adj,Adj,doux,C/V\
2477,389,4,peres,peres,NOM:suj:masc:sg,969,N,N,,'C/V\.C/e\
2478,389,5,je,je,PRO:pers:suj:1:sg:unb,969,Prn,Prn$,je,C/(e)\
2479,389,6,m,m,PRO:pers:obj:1:sg:unb,969,Prn,Prn$$,me,C/\
2480,389,7,en,en,PRO:clit,969,Prn,Prn$$,en2,/V\
2481,389,8,irai,irai,VER:futu:1:sg,969,Vfin,Vfin,aller,/V\.'C/V\
2482,390,1,proiiés,proiiés,VER:impe:2:pl,970,Vfin,Vfin,prier,C/V\.'C/V\
2483,390,2,por,por,PRE,970,Pre,Pre,pour,C/V\
2484,390,3,moi,moi,PRO:pers:obj:1:sg:bet,970,Prn,Prn,moi,C/V\
2485,390,4,je,je,PRO:pers:suj:1:sg:unb,970,Prn,Prn$,je,C/(e)\
2486,390,5,finerai,finerai,VER:futu:1:sg,970,Vfin,Vfin,finer,C/V\.C/e\.'C/V\
2487,391,1,je,je,PRO:pers:suj:1:sg:unb,971,Prn,Prn$,je,C/(e)\
2488,391,2,ne,ne,PRO:clit,971,Neg,Neg$$,ne,C/(e)\
2489,391,3,puis,puis,VER:pres:1:sg,971,Vfin,Vfin,pouvoir2,C/V\
2490,391,4,ci,ci,ADV,971,Adv,Adv,ci,C/V\
2491,391,5,plus,plus,ADV,971,Adv,Adv,plus,C/V\
2492,391,6,remanoir,remanoir,VER:infi,971,Vinf,Vinf,remanoir,C/V\.C/V\.'C/V\
2493,392,1,querre,querre,VER:infi,972,Vinf,Vinf,quérir,'C/V\.C/(e)\
2494,392,2,m,m,PRO:pers:obj:1:sg:unb,972,Prn,Prn$$,me,C/\
2495,392,3,estuet,estuet,VER:pres:3:sg,972,Vfin,Vfin,estovoir,/V\.'C/V\
2496,392,4,autre,autre,ADJ:obj:masc:sg,972,Adj,Adj,autre,'/V\.C/(e)\
2497,392,5,manoir,manoir,VER:infi,972,Vinf,Vinf,manoir2,C/V\.'C/V\
2498,393,1,li,li,DET:def:suj:masc:sg,973,Det,Det,le,C/V\
2499,393,2,cuers,cuers,NOM:suj:masc:sg,973,N,N,,C/V\
2500,393,3,me,me,PRO:pers:obj:1:sg:unb,973,Prn,Prn$$,me,C/(e)\
2501,393,4,faut,faut,VER:pres:3:sg,973,Vfin,Vfin,faillir,C/V\
2502,393,5,peres,peres,NOM:suj:masc:sg,973,N,N,,'C/V\.C/e\
2503,393,6,tres,tres,ADV,973,Adv,Adv,très,C/V\
2504,393,7,dous,dous,ADJ:suj:masc:sg,973,Adj,Adj,doux,C/V\
2505,394,1,je,je,PRO:pers:suj:1:sg:unb,974,Prn,Prn$,je,C/(e)\
2506,394,2,ne,ne,PRO:clit,974,Neg,Neg$$,ne,C/(e)\
2507,394,3,puis,puis,VER:pres:1:sg,974,Vfin,Vfin,pouvoir2,C/V\
2508,394,4,plus,plus,ADV,974,Adv,Adv,plus,C/V\
2509,394,5,parler,parler,VER:infi,974,Vinf,Vinf,parler,C/V\.'C/V\
2510,394,6,a,a,PRE,974,Pre,Pre,à,/V\
2511,394,7,vous,vous,PRO:pers:2:pl,974,Prn,Prn,vous,C/V\
2512,395,1,tres,tres,ADV,975,Adv,Adv,très,C/V\
2513,395,2,dous,dous,ADJ:suj:masc:sg,975,Adj,Adj,doux,C/V\
2514,395,3,pere,pere,NOM:suj:masc:sg,975,N,N,,'C/V\.C/(e)\
2515,395,4,a,a,PRE,975,Pre,Pre,à,/V\
2516,395,5,dieu,dieu,NOM:obj:masc:sg,975,N,N,,C/V\
2517,395,6,vous,vous,PRO:pers:2:pl,975,Prn,Prn$$,vous,C/V\
2518,395,7,commant,commant,VER:pres:1:sg,975,Vfin,Vfin,commander,C/V\.'C/V\
2519,396,1,mais,mais,CON:coord,976,Crd,Crd,mais,C/V\
2520,396,2,en,en,PRE,976,Pre,Pre,en,/V\
2521,396,3,la,la,DET:def:obj:femi:sg,976,Det,Det,le,C/V\
2522,396,4,fin,fin,NOM:obj:femi:sg,976,N,N,,C/V\
2523,396,5,vous,vous,PRO:pers:2:pl,976,Prn,Prn$$,vous,C/V\
2524,396,6,pri,pri,VER:pres:1:sg,976,Vfin,Vfin,prier,C/V\
2525,396,7,je,je,PRO:pers:suj:1:sg:unb,976,Prn,Prn%,je,C/(e)\
2526,396,8,tant,tant,ADV,976,QIs,QIs,tant,C/V\
2527,397,1,que,que,PROCON,977,Sub,Sub,que,C/(e)\
2528,397,2,vous,vous,PRO:pers:2:pl,977,Prn,Prn$,vous,C/V\
2529,397,3,metés,metés,VER:subp:2:pl,977,Vfin,Vfin,mettre,C/V\.'C/V\
2530,397,4,vos,vos,DET:poss:obj:masc:pl,977,Det,Det,votre,C/V\
2531,397,5,bras,bras,NOM:obj:masc:pl,977,N,N,,C/V\
2532,397,6,sour,sour,PRE,977,PrA,PrA,sur,C/V\
2533,397,7,mi,mi,PRO:pers:obj:1:sg:bet,977,Prn,Prn,moi,C/V\
2534,398,1,si,si,PROCON,978,Adv,Adv,si4,C/V\
2535,398,2,morrai,morrai,VER:futu:1:sg,978,Vfin,Vfin,mourir,C/V\.'C/V\
2536,398,3,es,es,PREDET:en:obj:masc:pl,978,Pre+Det,Pre+Det,en.le,/V\
2537,398,4,bras,bras,NOM:obj:masc:pl,978,N,N,,C/V\
2538,398,5,mon,mon,DET:poss:obj:masc:sg,978,Det,Det,mon,C/V\
2539,398,6,ami,ami,NOM:obj:masc:sg,978,N,N,,/V\.'C/V\
2540,398,7,"""","""",PON:cit,978,Pnc,Pnc,,
2541,399,1,et,et,CON:coord,979,Crd,Crd,et,/V\
2542,399,2,li,li,DET:def:suj:masc:sg,979,Det,Det,le,C/V\
2543,399,3,preudom,preudom,NOM:suj:masc:sg,979,N,N,,C/V\.'C/V\
2544,399,4,mout,mout,ADV,979,QIs,QIs,moult,C/V\
2545,399,5,doucement,doucement,ADV,979,Adv,Adv,,C/V\.C/e\.'C/V\
2546,400,1,l,l,PRO:pers:obj:3:masc:sg:unb,980,Prn,Prn$$,le,C/\
2547,400,2,a,a,VER:pres:3:sg,980,Vfin,Vfin,avoir,/V\
2548,400,3,embrachié,embrachié,VER:pper:masc:sg,980,Vpp,Vpp,,/V\.C/V\.'C/V\
2549,400,4,et,et,CON:coord,980,Crd,Crd,et,/V\
2550,400,5,cil,cil,PRO:demo:suj:masc:sg,980,Dem,Dem,cil,C/V\
2551,400,6,s,s,PROCON,980,Prn,Prn$$,se,C/\
2552,400,7,estent,estent,VER:pres:3:sg,980,Vfin,Vfin,étendre,/V\.'C/V\
2553,401,1,devant,devant,PRE,981,PrA,PrA,devant,C/V\.'C/V\
2554,401,2,l,l,DET:def:obj:masc:sg,981,Det,Det,le,C/\
2555,401,3,autel,autel,NOM:obj:masc:sg,981,N,N,,/V\.'C/V\
2556,401,4,s,s,PROCON,981,Prn,Prn$$,se,C/\
2557,401,5,est,est,VER:pres:3:sg,981,Vfin,Vfin,être,/V\
2558,401,6,estendus,estendus,VER:pper:masc:pl,981,Vpp,Vpp,étendre,/V\.C/V\.'C/V\
2559,402,1,bien,bien,ADV,982,Adv,Adv,bien,C/V\
2560,402,2,est,est,VER:pres:3:sg,982,Vfin,Vfin,être,/V\
2561,402,3,ses,ses,DET:poss:suj:masc:sg,982,Det,Det,son4,C/V\
2562,402,4,cuers,cuers,NOM:suj:masc:sg,982,N,N,,C/V\
2563,402,5,a,a,PRE,982,Pre,Pre,à,/V\
2564,402,6,dieu,dieu,NOM:obj:masc:sg,982,N,N,,C/V\
2565,402,7,rendus,rendus,VER:pper:masc:pl,982,Vpp,Vpp,rendre,C/V\.'C/V\
2566,403,1,il,il,PRO:pers:suj:3:masc:sg:unb,983,Prn,Prn$,il,/V\
2567,403,2,clot,clot,VER:pres:3:sg,983,Vfin,Vfin,clore,C/V\
2568,403,3,ses,ses,DET:poss:obj:masc:pl,983,Det,Det,son4,C/V\
2569,403,4,iex,iex,NOM:obj:masc:pl,983,N,N,,/V\
2570,403,5,et,et,CON:coord,983,Crd,Crd,et,/V\
2571,403,6,rent,rent,VER:pres:3:sg,983,Vfin,Vfin,rendre,C/V\
2572,403,7,sa,sa,DET:poss:obj:femi:sg,983,Det,Det,son4,C/V\
2573,403,8,coupe,coupe,NOM:obj:femi:sg,983,N,N,,'C/V\.C/(e)\
2574,404,1,de,de,PRE,984,Pre,Pre,de,C/(e)\
2575,404,2,quanques,quanques,PRO:invar,984,Qux,Qux,quanque,'C/V\.C/e\
2576,404,3,onques,onques,ADV,984,Adv,Adv,onques,'/V\.C/e\
2577,404,4,puet,puet,VER:pres:3:sg,984,Vfin,Vfin,pouvoir2,C/V\
2578,404,5,s,s,PROCON,984,Prn,Prn$$,se,C/\
2579,404,6,encoupe,encoupe,VER:pres:3:sg,984,Vfin,Vfin,,/V\.'C/V\.C/e\
2580,405,1,et,et,CON:coord,985,Crd,Crd,et,/V\
2581,405,2,ses,ses,DET:poss:suj:masc:sg,985,Det,Det,son4,C/V\
2582,405,3,bareus,bareus,NOM:suj:masc:sg,985,N,N,,C/V\.'C/V\
2583,405,4,gist,gist,VER:pres:3:sg,985,Vfin,Vfin,gésir,C/V\
2584,405,5,sour,sour,PRE,985,PrA,PrA,sur,C/V\
2585,405,6,son,son,DET:poss:obj:masc:sg,985,Det,Det,son4,C/V\
2586,405,7,pis,pis,NOM:obj:masc:sg,985,N,N,,C/V\
2587,406,1,qui,qui,PROCON,986,Qux,Qux,qui,C/V\
2588,406,2,li,li,PRO:pers:suj:3:masc:sg:bet,986,Prn,Prn$$,li,C/V\
2589,406,3,a,a,VER:pres:3:sg,986,Vfin,Vfin,avoir,/V\
2590,406,4,fait,fait,VER:pper:masc:sg,986,Vpp,Vpp,faire,C/V\
2591,406,5,mout,mout,ADV,986,QIs,QIs,moult,C/V\
2592,406,6,miex,miex,ADV,986,Adv,Adv,mieux,C/V\
2593,406,7,que,que,PROCON,986,Sub,Sub,que,C/(e)\
2594,406,8,pis,pis,ADV,986,Adv,Adv,pis2,C/V\
2595,407,1,ains,ains,ADV,987,Crd,Crd,ains,/V\
2596,407,2,ne,ne,PRO:clit,987,Neg,Neg$$,ne,C/(e)\
2597,407,3,l,l,PRO:pers:obj:3:masc:sg:unb,987,Prn,Prn$$,le,C/\
2598,407,4,en,en,PRO:clit,987,Prn,Prn$$,en2,/V\
2599,407,5,vaut,vaut,VER:simp:3:sg,987,Vfin,Vfin,valoir,C/V\
2600,407,6,laiscier,laiscier,VER:infi,987,Vinf,Vinf,laisser,C/V\.'C/V\
2601,407,7,oster,oster,VER:infi,987,Vinf,Vinf,ôter,/V\.'C/V\
2602,408,1,et,et,CON:coord,988,Crd,Crd,et,/V\
2603,408,2,mors,mors,VER:pper:masc:pl,988,Vpp,Vpp,mourir,C/V\
2604,408,3,et,et,CON:coord,988,Crd,Crd,et,/V\
2605,408,4,vis,vis,ADJ:suj:masc:sg,988,Adj,Adj,vif,C/V\
2606,408,5,l,l,PRO:pers:obj:3:masc:sg:unb,988,Prn,Prn$$,le,C/\
2607,408,6,en,en,PRO:clit,988,Prn,Prn$$,en2,/V\
2608,408,7,veut,veut,VER:pres:3:sg,988,Vfin,Vfin,vouloir,C/V\
2609,408,8,porter,porter,VER:infi,988,Vinf,Vinf,porter,C/V\.'C/V\
2610,409,1,sor,sor,PRE,989,PrA,PrA,sur,C/V\
2611,409,2,son,son,DET:poss:obj:masc:sg,989,Det,Det,son4,C/V\
2612,409,3,cuer,cuer,NOM:obj:masc:sg,989,N,N,,C/V\
2613,409,4,gist,gist,VER:pres:3:sg,989,Vfin,Vfin,gésir,C/V\
2614,409,5,sa,sa,DET:poss:suj:femi:sg,989,Det,Det,son4,C/V\
2615,409,6,penitance,penitance,NOM:suj:femi:sg,989,N,N,,C/V\.C/V\.'C/V\.C/(e)\
2616,410,1,et,et,CON:coord,990,Crd,Crd,et,/V\
2617,410,2,uns,uns,DET:ndf:suj:masc:sg,990,QIs,QIs,un,/V\
2618,410,3,flueves,flueves,NOM:suj:masc:sg,990,N,N,,'C/V\.C/e\
2619,410,4,de,de,PRE,990,Pre,Pre,de,C/(e)\
2620,410,5,repentance,repentance,NOM:obj:femi:sg,990,N,N,,C/V\.C/V\.'C/V\.C/(e)\
2621,411,1,li,li,PRO:pers:suj:3:masc:sg:bet,991,Prn,Prn$$,li,C/V\
2622,411,2,a,a,VER:pres:3:sg,991,Vfin,Vfin,avoir,/V\
2623,411,3,si,si,PROCON,991,Adv,Adv,si4,C/V\
2624,411,4,ruiste,ruiste,ADJ:obj:masc:sg,991,Adj,Adj,,'C/V\.C/(e)\
2625,411,5,cop,cop,NOM:obj:masc:sg,991,N,N,,C/V\
2626,411,6,douné,douné,VER:pper:masc:sg,991,Vpp,Vpp,donner,C/V\.'C/V\
2627,412,1,que,que,PROCON,992,Sub,Sub,que,C/(e)\
2628,412,2,diex,diex,NOM:suj:masc:sg,992,N,N,,C/V\
2629,412,3,li,li,PRO:pers:suj:3:masc:sg:bet,992,Prn,Prn$$,li,C/V\
2630,412,4,a,a,VER:pres:3:sg,992,Vfin,Vfin,avoir,/V\
2631,412,5,tout,tout,PRO:ind:obj:masc:sg,992,QIs,QIs,tout,C/V\
2632,412,6,pardouné,pardouné,VER:pper:masc:sg,992,Vpp,Vpp,pardonner,C/V\.C/V\.'C/V\
2633,413,1,trestous,trestous,DET:ind:obj:masc:pl,993,QIs,QIs,trèstout,C/V\.'C/V\
2634,413,2,pechiés,pechiés,NOM:obj:masc:pl,993,N,N,,C/V\.'C/V\
2635,413,3,et,et,CON:coord,993,Crd,Crd,et,/V\
2636,413,4,toute,toute,DET:ind:obj:femi:sg,993,QIs,QIs,tout,'C/V\.C/(e)\
2637,413,5,paine,paine,NOM:obj:femi:sg,993,N,N,,'C/V\.C/(e)\
2638,414,1,li,li,DET:def:suj:masc:sg,994,Det,Det,le,C/V\
2639,414,2,cors,cors,NOM:suj:masc:sg,994,N,N,,C/V\
2640,414,3,travaille,travaille,VER:pres:3:sg,994,Vfin,Vfin,,C/V\.'C/V\.C/(e)\
2641,414,4,et,et,CON:coord,994,Crd,Crd,et,/V\
2642,414,5,li,li,DET:def:suj:masc:sg,994,Det,Det,le,C/V\
2643,414,6,cuers,cuers,NOM:suj:masc:sg,994,N,N,,C/V\
2644,414,7,paine,paine,VER:pres:3:sg,994,Vfin,Vfin,,'C/V\.C/(e)\
2645,415,1,il,il,PRO:pers:suj:3:masc:sg:unb,995,Prn,Prn$,il,/V\
2646,415,2,le,le,PRO:pers:obj:3:masc:sg:unb,995,Prn,Prn$$,le,C/(e)\
2647,415,3,couvient,couvient,VER:pres:3:sg,995,Vfin,Vfin,convenir,C/V\.'C/V\
2648,415,4,en,en,PRO:clit,995,Pre,Pre,en,/V\
2649,415,5,deus,deus,ADJ:card,995,QIs,QIs,deux,C/V\
2650,415,6,partir,partir,VER:infi,995,Vinf,Vinf,partir,C/V\.'C/V\
2651,416,1,et,et,CON:coord,996,Crd,Crd,et,/V\
2652,416,2,l,l,DET:def:obj:femi:sg,996,Det,Det,le,C/\
2653,416,3,ame,ame,NOM:obj:femi:sg,996,N,N,,'/V\.C/(e)\
2654,416,4,du,du,PREDET:de:obj:masc:sg,996,Pre+Det,Pre+Det,de.le,C/V\
2655,416,5,cors,cors,NOM:obj:masc:sg,996,N,N,,C/V\
2656,416,6,departir,departir,VER:infi,996,Vinf,Vinf,départir,C/V\.C/V\.'C/V\
2657,417,1,si,si,PROCON,997,Adv,Adv,si4,C/V\
2658,417,2,s,s,PROCON,997,Prn,Prn$$,se,C/\
2659,417,3,en,en,PRO:clit,997,Prn,Prn$$,en2,/V\
2660,417,4,issi,issi,VER:simp:3:sg,997,Vfin,Vfin,issir,/V\.'C/V\
2661,417,5,toute,toute,PRO:ind:suj:femi:sg,997,QIs,QIs,tout,'C/V\.C/(e)\
2662,417,6,escuree,escuree,VER:pper:femi:sg,997,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
2663,418,1,si,si,PROCON,998,Adv,Adv,si4,C/V\
2664,418,2,nete,nete,ADJ:suj:femi:sg,998,Adj,Adj,,'C/V\.C/(e)\
2665,418,3,et,et,CON:coord,998,Crd,Crd,et,/V\
2666,418,4,si,si,PROCON,998,Adv,Adv,si4,C/V\
2667,418,5,tres,tres,ADV,998,Adv,Adv,très,C/V\
2668,418,6,esmeree,esmeree,VER:pper:femi:sg,998,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
2669,419,1,qu,qu,PROCON,999,Sub,Sub,que,C/\
2670,419,2,il,il,PRO:pers:suj:3:masc:sg:unb,999,Prn,Prn$,il,/V\
2671,419,3,ne,ne,PRO:clit,999,Neg,Neg$$,ne,C/(e)\
2672,419,4,remest,remest,VER:simp:3:sg,999,Vfin,Vfin,remanoir,C/V\.'C/V\
2673,419,5,pechiés,pechiés,NOM:suj:masc:sg,999,N,N,,C/V\.'C/V\
2674,419,6,ne,ne,PROCON,999,Crd,Crd,ne2,C/(e)\
2675,419,7,tache,tache,NOM:suj:femi:sg,999,N,N,,'C/V\.C/(e)\
2676,420,1,si,si,PROCON,1000,Adv,Adv,si4,C/V\
2677,420,2,tost,tost,ADV,1000,Adv,Adv,tôt,C/V\
2678,420,3,ke,ke,PROCON,1000,Sub,Sub,que,C/(e)\
2679,420,4,l,l,DET:def:suj:femi:sg,1000,Det,Det,le,C/\
2680,420,5,ame,ame,NOM:suj:femi:sg,1000,N,N,,'/V\.C/(e)\
2681,420,6,se,se,PROCON,1000,Prn,Prn$$,se,C/(e)\
2682,420,7,destache,destache,VER:pres:3:sg,1000,Vfin,Vfin,,C/V\.'C/V\.C/(e)\
2683,421,1,du,du,PREDET:de:obj:masc:sg,1001,Pre+Det,Pre+Det,de.le,C/V\
2684,421,2,cors,cors,NOM:obj:masc:sg,1001,N,N,,C/V\
2685,421,3,et,et,CON:coord,1001,Crd,Crd,et,/V\
2686,421,4,ele,ele,PRO:pers:suj:3:femi:sg,1001,Prn,Prn$,elle,'/V\.C/(e)\
2687,421,5,en,en,PRO:clit,1001,Prn,Prn$$,en2,/V\
2688,421,6,fu,fu,VER:simp:3:sg,1001,Vfin,Vfin,être,C/V\
2689,421,7,issue,issue,VER:pper:femi:sg,1001,Vpp,Vpp,issir,/V\.'C/V\./(e)\
2690,422,1,li,li,DET:def:suj:masc:pl,1002,Det,Det,le,C/V\
2691,422,2,saint,saint,ADJ:suj:masc:pl,1002,Adj,Adj,saint,C/V\
2692,422,3,angle,angle,NOM:suj:masc:pl,1002,N,N,,'/V\.C/(e)\
2693,422,4,l,l,PRO:pers:obj:3:masc:sg:unb,1002,Prn,Prn$$,le,C/\
2694,422,5,ont,ont,VER:pres:3:pl,1002,Vfin,Vfin,avoir,/V\
2695,422,6,recheue,recheue,VER:pper:femi:sg,1002,Vpp,Vpp,recheoir,C/V\.C/(V)\.'/V\./(e)\
2696,423,1,qui,qui,PROCON,1003,Qux,Qux,qui,C/V\
2697,423,2,au,au,PREDET:a:obj:masc:sg,1003,Pre+Det,Pre+Det,à.le,/V\
2698,423,3,cors,cors,NOM:obj:masc:sg,1003,N,N,,C/V\
2699,423,4,estoient,estoient,VER:impf:3:pl,1003,Vfin,Vfin,être,/V\.'C/V\./e\
2700,423,5,venu,venu,VER:pper:masc:sg,1003,Vpp,Vpp,venir,C/V\.'C/V\
2701,424,1,a,a,PRE,1004,Pre,Pre,à,/V\
2702,424,2,l,l,DET:def:obj:femi:sg,1004,Det,Det,le,C/\
2703,424,3,ame,ame,NOM:obj:femi:sg,1004,N,N,,'/V\.C/(e)\
2704,424,4,est,est,VER:pres:3:sg,1004,Vfin,Vfin,être,/V\
2705,424,5,mout,mout,ADV,1004,QIs,QIs,moult,C/V\
2706,424,6,bien,bien,ADV,1004,Adv,Adv,bien,C/V\
2707,424,7,avenu,avenu,VER:pper:masc:sg,1004,Vpp,Vpp,avenir,/V\.C/e\.'C/V\
2708,425,1,quant,quant,ADV,1005,Sub,Sub,quand,C/V\
2709,425,2,li,li,DET:def:suj:masc:pl,1005,Det,Det,le,C/V\
2710,425,3,saint,saint,ADJ:suj:masc:pl,1005,Adj,Adj,saint,C/V\
2711,425,4,angle,angle,NOM:suj:masc:pl,1005,N,N,,'/V\.C/(e)\
2712,425,5,l,l,PRO:pers:obj:3:masc:sg:unb,1005,Prn,Prn$$,le,C/\
2713,425,6,ont,ont,VER:pres:3:pl,1005,Vfin,Vfin,avoir,/V\
2714,425,7,haspee,haspee,VER:pper:femi:sg,1005,Vpp,Vpp,,C/V\.'C/V\./(e)\
2715,426,1,de,de,PRE,1006,Pre,Pre,de,C/(e)\
2716,426,2,grant,grant,ADJ:obj:masc:sg,1006,Adj,Adj,grand,C/V\
2717,426,3,peril,peril,NOM:obj:masc:sg,1006,N,N,,C/e\.'C/V\
2718,426,4,est,est,VER:pres:3:sg,1006,Vfin,Vfin,être,/V\
2719,426,5,escapee,escapee,VER:pper:femi:sg,1006,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\
2720,427,1,car,car,CON:coord,1007,Crd,Crd,car,C/V\
2721,427,2,li,li,DET:def:suj:masc:sg,1007,Det,Det,le,C/V\
2722,427,3,anemis,anemis,NOM:suj:masc:sg,1007,N,N,,/V\.C/e\.'C/V\
2723,427,4,l,l,PRO:pers:obj:3:masc:sg:unb,1007,Prn,Prn$$,le,C/\
2724,427,5,atendoit,atendoit,VER:impf:3:sg,1007,Vfin,Vfin,attendre,/V\.C/V\.'C/V\
2725,428,1,qui,qui,PROCON,1008,Qux,Qux,qui,C/V\
2726,428,2,tres,tres,ADV,1008,Adv,Adv,très,C/V\
2727,428,3,bien,bien,ADV,1008,Adv,Adv,bien,C/V\
2728,428,4,avoir,avoir,VER:infi,1008,Vinf,Vinf,avoir,/V\.'C/V\
2729,428,5,le,le,PRO:pers:obj:3:masc:sg:unb,1008,Prn,Prn$$,le,C/(e)\
2730,428,6,cuidoit,cuidoit,VER:impf:3:sg,1008,Vfin,Vfin,cuider,C/V\.'C/V\
2731,429,1,et,et,CON:coord,1009,Crd,Crd,et,/V\
2732,429,2,tous,tous,PRO:ind:suj:masc:sg,1009,QIs,QIs,tout,C/V\
2733,429,3,en,en,PRO:clit,1009,Prn,Prn$$,en2,/V\
2734,429,4,ert,ert,VER:impf:3:sg,1009,Vfin,Vfin,être,/V\
2735,429,5,seürs,seürs,ADJ:suj:masc:sg,1009,Adj,Adj,sûr,C/(V)\.'/V\
2736,429,6,et,et,CON:coord,1009,Crd,Crd,et,/V\
2737,429,7,fis,fis,ADJ:suj:masc:sg,1009,Adj,Adj,,C/V\
2738,430,1,mais,mais,CON:coord,1010,Crd,Crd,mais,C/V\
2739,430,2,il,il,PRO:pers:suj:3:masc:sg:unb,1010,Prn,Prn$,il,/V\
2740,430,3,s,s,PROCON,1010,Prn,Prn$$,se,C/\
