wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
3093,478,3,estre,estre,478,Vinf,Vinf,être,'/V\.C/(e)\
3094,478,4,mal,mal,478,Adv,Adv,mal3,C/V\
3095,478,5,content,content,478,Adj,Adj,,C/V\.'C/V\
3096,479,1,n',n',479,Crd,Crd,ne2,C/\
3097,479,2,aucunement,aucunement,479,Adv,Adv,,/V\.C/V\.C/e\.'C/V\
3098,479,3,en,en,479,Pre,Pre,en,/V\
3099,479,4,murmurer,murmurer,479,Vinf,Vinf,,C/V\.C/V\.'C/V\
3100,479,5,.,.,479,Pnc,Pnc,,
3101,480,1,sire,sire,480,N,N,,'C/V\.C/(e)\
3102,480,2,",",",",480,Pnc,Pnc,,
3103,480,3,que,que,480,Crd,Crd,que,C/(e)\
3104,480,4,bien,bien,480,Adv,Adv,bien,C/V\
3105,480,5,devons,devons,480,Vfin,Vfin,devoir2,C/V\.'C/V\
3106,480,6,amer,amer,480,Vinf,Vinf,aimer,/V\.'C/V\
3107,481,1,tous,tous,481,QIs,QIs,tout,C/V\
3108,481,2,ensemble,ensemble,481,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\
3109,481,3,vous,vous,481,Prn,Prn$$,2pp,C/V\
3110,481,4,mercions,mercions,481,Vfin,Vfin,,C/V\.C/{V}\.'/V\
3111,482,1,tant,tant,482,QIs,QIs,tant,C/V\
3112,482,2,humblement,humblement,482,Adv,Adv,,/V\.C/e\.'C/V\
3113,482,3,com,com,482,Sub,Sub,comme,C/V\
3114,482,4,nous,nous,482,Prn,Prn$,1pp,C/V\
3115,482,5,povons,povons,482,Vfin,Vfin,pouvoir2,C/V\.'C/V\
3116,482,6,",",",",482,Pnc,Pnc,,
3117,483,1,et,et,483,Crd,Crd,et,/V\
3118,483,2,regracions,regracions,483,Vfin,Vfin,,C/V\.C/V\.C/{V}\.'/V\
3119,483,3,chierement,chierement,483,Adv,Adv,,C/V\.C/e\.'C/V\
3120,484,1,qu',qu',484,Sub,Sub,que,C/\
3121,484,2,il,il,484,Prn,Prn$,il,/V\
3122,484,3,vous,vous,484,Prn,Prn$$,2pp,C/V\
3123,484,4,a,a,484,Vfin,Vfin,avoir,/V\
3124,484,5,pleu,pleu,484,Vpp,Vpp,plaire,C/(V)\.'/V\
3125,484,6,benignement,benignement,484,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
3126,485,1,condescendre,condescendre,485,Vinf,Vinf,condescendre,C/V\.C/V\.'C/V\.C/(e)\
3127,485,2,a,a,485,Pre,Pre,à,/V\
3128,485,3,nostre,nostre,485,Det,Det,notre,'C/V\.C/(e)\
3129,485,4,priere,priere,485,N,N,,C/V\.'C/V\.C/(e)\
3130,485,5,",",",",485,Pnc,Pnc,,
3131,486,1,et,et,486,Crd,Crd,et,/V\
3132,486,2,vous,vous,486,Prn,Prn$,2pp,C/V\
3133,486,3,jurons,jurons,486,Vfin,Vfin,jurer,C/V\.'C/V\
3134,486,4,a,a,486,Pre,Pre,à,/V\
3135,486,5,lye,lye,486,Adj,Adj,lié,'C/V\./(e)\
3136,486,6,chiere,chiere,486,N,N,,'C/V\.C/(e)\
3137,487,1,et,et,487,Crd,Crd,et,/V\
3138,487,2,certainement,certainement,487,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
3139,487,3,promettons,promettons,487,Vfin,Vfin,promettre,C/V\.C/e\.'C/V\
3140,488,1,qu',qu',488,Sub,Sub,que,C/\
3141,488,2,a,a,488,Pre,Pre,à,/V\
3142,488,3,vraye,vraye,488,Adj,Adj,vrai,'C/V\./(e)\
3143,488,4,marquise,marquise,488,N,N,,C/V\.'C/V\.C/(e)\
3144,488,5,tendrons,tendrons,488,Vfin,Vfin,tenir,C/V\.'C/V\
3145,489,1,et,et,489,Crd,Crd,et,/V\
3146,489,2,a,a,489,Pre,Pre,à,/V\
3147,489,3,nostre,nostre,489,Det,Det,notre,'C/V\.C/(e)\
3148,489,4,dame,dame,489,N,N,,'C/V\.C/(e)\
3149,489,5,honnouree,honnouree,489,Vpp,Vpp,honorer,/V\.C/V\.'C/V\./e\
3150,490,1,celle,celle,490,Dem,Dem,cil,'C/V\.C/(e)\
3151,490,2,que,que,490,Qux,Qux,que,C/(e)\
3152,490,3,ta,ta,490,Det,Det,ton2,C/V\
3153,490,4,bonté,bonté,490,N,N,,C/V\.'C/V\
3154,490,5,loee,loee,490,Vpp,Vpp,louer,C/V\.'C/V\./(e)\
3155,491,1,pour,pour,491,Pre,Pre,pour,C/V\
3156,491,2,estre,estre,491,Vinf,Vinf,être,'/V\.C/(e)\
3157,491,3,t',t',491,Det,Det,ton2,C/\
3158,491,4,espeuse,espeuse,491,N,N,,/V\.'C/V\.C/(e)\
3159,491,5,eslira,eslira,491,Vfin,Vfin,élire,/V\.C/V\.'C/V\
3160,491,6,.,.,491,Pnc,Pnc,,
3161,492,1,a,a,492,Exc,Exc,,/V\
3162,492,2,",",",",492,Pnc,Pnc,,
3163,492,3,sire,sire,492,N,N,,'C/V\.C/(e)\
3164,492,4,",",",",492,Pnc,Pnc,,
3165,492,5,chascun,chascun,492,QIs,QIs,chacun,C/V\.'C/V\
3166,492,6,l',l',492,Prn,Prn$$,3p,C/\
3167,492,7,aimera,aimera,492,Vfin,Vfin,aimer,/V\.C/e\.'C/V\
3168,493,1,et,et,493,Crd,Crd,et,/V\
3169,493,2,obeira,obeira,493,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\
3170,493,3,",",",",493,Pnc,Pnc,,
3171,493,4,c',c',493,Prn,Prn,ce,C/\
3172,493,5,est,est,493,Vfin,Vfin,être,/V\
3173,493,6,raison,raison,493,N,N,,C/V\.'C/V\
3174,493,7,.,.,493,Pnc,Pnc,,
3175,494,1,tous,tous,494,QIs,QIs,tout,C/V\
3176,494,2,et,et,494,Crd,Crd,et,/V\
3177,494,3,toutes,toutes,494,QIs,QIs,tout,'C/V\.C/e\
3178,494,4,la,la,494,Det,Det,le,C/V\
3179,494,5,serviron,serviron,494,Vfin,Vfin,servir,C/V\.C/V\.'C/V\
3180,495,1,en,en,495,Pre,Pre,en,/V\
3181,495,2,honneur,honneur,495,N,N,,/V\.'C/V\
3182,495,3,et,et,495,Crd,Crd,et,/V\
3183,495,4,en,en,495,Pre,Pre,en,/V\
3184,495,5,reverence,reverence,495,N,N,,C/V\.C/e\.'C/V\.C/(e)\
3185,495,6,.,.,495,Pnc,Pnc,,
3186,496,1,qui,qui,496,Qux,Qux,qui,C/V\
3187,496,2,vouldroit,vouldroit,496,Vfin,Vfin,vouloir,C/V\.'C/V\
3188,496,3,desobeir,desobeir,496,Vinf,Vinf,,C/V\.C/V\.C/(V)\.'/V\
3189,496,4,en,en,496,Pre,Pre,en,/V\
3190,496,5,ce,ce,496,Prn,Prn,ce,C/(e)\
3191,497,1,de,de,497,Pre,Pre,de,C/(e)\
3192,497,2,droit,droit,497,Adj,Adj,droit2,C/V\
3193,497,3,seroit,seroit,497,Vfin,Vfin,être,C/V\.'C/V\
3194,497,4,moult,moult,497,QIs,QIs,moult,C/V\
3195,497,5,a,a,497,Pre,Pre,à,/V\
3196,497,6,blamer,blamer,497,Vinf,Vinf,,C/V\.'C/V\
3197,497,7,.,.,497,Pnc,Pnc,,
3198,498,1,craindre,craindre,498,Vinf,Vinf,craindre,'C/V\.C/(e)\
3199,498,2,la,la,498,Prn,Prn$$,3p,C/V\
3200,498,3,voulons,voulons,498,Vfin,Vfin,vouloir,C/V\.'C/V\
3201,498,4,",",",",498,Pnc,Pnc,,
3202,498,5,et,et,498,Crd,Crd,et,/V\
3203,498,6,amer,amer,498,Vinf,Vinf,aimer,/V\.'C/V\
3204,499,1,de,de,499,Pre,Pre,de,C/(e)\
3205,499,2,toute,toute,499,QIs,QIs,tout,'C/V\.C/(e)\
3206,499,3,nostre,nostre,499,Det,Det,notre,'C/V\.C/(e)\
3207,499,4,affeccion,affeccion,499,N,N,,/V\.C/V\.C/{V}\.'/V\
3208,499,5,.,.,499,Pnc,Pnc,,
3209,500,1,car,car,500,Crd,Crd,car,C/V\
3210,500,2,ou,ou,500,Pre+Det,Pre+Det,en.le,/V\
3211,500,3,mond,mond,500,N,N,,C/V\
3212,500,4,rien,rien,500,N,N,rien,C/V\
3213,500,5,ne,ne,500,Neg,Neg$$,ne,C/(e)\
3214,500,6,desiron,desiron,500,Vfin,Vfin,désirer,C/V\.C/V\.'C/V\
3215,501,1,tant,tant,501,QIs,QIs,tant,C/V\
3216,501,2,comme,comme,501,Sub,Sub,comme,'C/V\.C/(e)\
3217,501,3,dame,dame,501,N,N,,'C/V\.C/(e)\
3218,501,4,a,a,501,Pre,Pre,à,/V\
3219,501,5,ton,ton,501,Det,Det,ton2,C/V\
3220,501,6,honneur,honneur,501,N,N,,/V\.'C/V\
3221,501,7,.,.,501,Pnc,Pnc,,
