wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified
1334,156,4,vaillant,vaillant,156,Vprs,Vprs,valoir,C/V\.'C/V\
1335,156,5,un,un,156,QIs,QIs,un,/V\
1336,156,6,seul,seul,156,Adj,Adj,seul,C/V\
1337,156,7,denier,denier,156,N,N,,C/V\.C/<V>\.'/V\
1338,156,8,",",",",156,Pnc,Pnc,,
1339,157,1,dessi,dessi,157,Adv,Adv,deci,C/V\.'C/V\
1340,157,2,a,a,157,Pre,Pre,à,/V\
1341,157,3,dis,dis,157,N,N,,C/V\
1342,157,4,les,les,157,Prn,Prn$$,3p,C/V\
1343,157,5,fist,fist,157,Vfin,Vfin,faire,C/V\
1344,157,6,tous,tous,157,QIs,QIs,tout,C/V\
1345,157,7,detrenchier,detrenchier,157,Vinf,Vinf,,C/V\.C/V\.'C/V\
1346,157,8,.,.,157,Pnc,Pnc,,
1347,158,1,je,je,158,Prn,Prn$,1ps,C/(e)\
1348,158,2,n',n',158,Neg,Neg$$,ne1,C/\
1349,158,3,oi,oi,158,Vfin,Vfin,avoir1,/V\
1350,158,4,ainc,ainc,158,Adv,Adv,onques,/V\
1351,158,5,puis,puis,158,PrA,PrA,puis,C/V\
1352,158,6,si,si,158,Adv,Adv,si4,C/V\
1353,158,7,hardi,hardi,158,Vpp,Vpp,hardir,C/V\.'C/V\
1354,158,8,chevalier,chevalier,158,N,N,,C/V\.C/V\.'C/V\
1355,159,1,qui,qui,159,Qux,Qux,qui,C/V\
1356,159,2,contre,contre,159,PrA,PrA,contre3,'C/V\.C/(e)\
1357,159,3,lui,lui,159,Prn,Prn,3p,C/V\
1358,159,4,s',s',159,Prn,Prn$$,soi,C/\
1359,159,5,en,en,159,Prn,Prn$$,en2,/V\
1360,159,6,osast,osast,159,Vfin,Vfin,oser,/V\.'C/V\
1361,159,7,avanchier,avanchier,159,Vinf,Vinf,avancer,/V\.C/V\.'C/V\
1362,159,8,.,.,159,Pnc,Pnc,,
1363,160,1,se,se,160,Sub,Sub,si3,C/(e)\
1364,160,2,ne,ne,160,Neg,Neg$$,ne1,C/(e)\
1365,160,3,faisoie,faisoie,160,Vfin,Vfin,faire,C/V\.'C/V\./(e)\
1366,160,4,desprisonner,desprisonner,160,Vinf,Vinf,,C/V\.C/V\.C/V\.'C/V\
1367,160,5,ogier,ogier,160,N,N,,/V\.'C/V\
1368,160,6,",",",",160,Pnc,Pnc,,
1369,161,1,ja,ja,161,Adv,Adv,jà,C/V\
1370,161,2,ne,ne,161,Neg,Neg$$,ne1,C/(e)\
1371,161,3,seroit,seroit,161,Vfin,Vfin,être1|ester,C/V\.'C/V\
1372,161,4,vencus,vencus,161,Vpp,Vpp,vaincre,C/V\.'C/V\
1373,161,5,li,li,161,Det,Det,le,C/V\
1374,161,6,avresier,avresier,161,N,N,,/V\.C/e\.'C/V\
1375,161,7,;,;,161,Pnc,Pnc,,
1376,162,1,je,je,162,Prn,Prn$,1ps,C/(e)\
1377,162,2,le,le,162,Prn,Prn$$,3p,C/(e)\
1378,162,3,mandai,mandai,162,Vfin,Vfin,mander,C/V\.'C/V\
1379,162,4,",",",",162,Pnc,Pnc,,
1380,162,5,se,se,162,Adv,Adv,si4,C/(e)\
1381,162,6,le,le,162,Prn,Prn$$,3p,C/(e)\
1382,162,7,fis,fis,162,Vfin,Vfin,faire,C/V\
1383,162,8,desloiier,desloiier,162,Vinf,Vinf,,C/V\.C/V\.'C/V\
1384,162,9,.,.,162,Pnc,Pnc,,
1385,163,1,quant,quant,163,Sub,Sub,quand,C/V\
1386,163,2,l',l',163,Prn,Prn$$,3p,C/\
1387,163,3,oc,oc,163,Vfin,Vfin,avoir1,/V\
1388,163,4,o,o,163,Pre,Pre,o1,/V\
1389,163,5,moi,moi,163,Prn,Prn,1ps,C/V\
1390,163,6,",",",",163,Pnc,Pnc,,
1391,163,7,si,si,163,Adv,Adv,si4,C/V\
1392,163,8,me,me,163,Prn,Prn$$,1ps,C/(e)\
1393,163,9,cai,cai,163,Vfin,Vfin,choir,C/V\.'C/V\
1394,163,10,as,as,163,Pre+Det,Pre+Det,à+le,/V\
1395,163,11,piés,piés,163,N,N,,C/V\
1396,163,12,;,;,163,Pnc,Pnc,,
1397,164,1,je,je,164,Prn,Prn$,1ps,C/(e)\
1398,164,2,l',l',164,Prn,Prn$$,3p,C/\
1399,164,3,en,en,164,Prn,Prn$$,en2,/V\
1400,164,4,dreçai,dreçai,164,Vfin,Vfin,,C/V\.'C/V\
1401,164,5,de,de,164,Pre,Pre,de,C/(e)\
1402,164,6,gré,gré,164,N,N,,C/V\
1403,164,7,et,et,164,Crd,Crd,et,/V\
1404,164,8,volentiers,volentiers,164,Adv,Adv,volentiers,C/V\.C/V\.'C/V\
1405,165,1,et,et,165,Crd,Crd,et,/V\
1406,165,2,se,se,165,Adv,Adv,si4,C/(e)\
1407,165,3,li,li,165,Prn,Prn$$,3p,C/V\
1408,165,4,dis,dis,165,Vfin,Vfin,dire,C/V\
1409,165,5,par,par,165,Pre,Pre,par1,C/V\
1410,165,6,moult,moult,165,QIs,QIs,moult,C/V\
1411,165,7,grant,grant,165,Adj,Adj,grand,C/V\
1412,165,8,amistié,amistié,165,N,N,,/V\.C/V\.'C/V\
1413,165,9,",",",",165,Pnc,Pnc,,
1414,166,1,s',s',166,Sub,Sub,si3,C/\
1415,166,2,il,il,166,Prn,Prn$,3p,/V\
1416,166,3,se,se,166,Prn,Prn$$,soi,C/(e)\
1417,166,4,voloit,voloit,166,Vfin,Vfin,vouloir,C/V\.'C/V\
1418,166,5,combatre,combatre,166,Vinf,Vinf,combattre,C/V\.'C/V\.C/(e)\
1419,166,6,vers,vers,166,Pre,Pre,vers2,C/V\
1420,166,7,brehier,brehier,166,N,N,,C/V\.'C/V\
1421,167,1,et,et,167,Crd,Crd,et,/V\
1422,167,2,le,le,167,Prn,Prn$$,3p,C/(e)\
1423,167,3,pooit,pooit,167,Vfin,Vfin,pouvoir2,C/V\.'C/V\
1424,167,4,conquerre,conquerre,167,Vinf,Vinf,conquérir,C/V\.'C/V\.C/(e)\
1425,167,5,au,au,167,Pre+Det,Pre+Det,à+le,/V\
1426,167,6,branc,branc,167,N,N,,C/V\
1427,167,7,d',d',167,Pre,Pre,de,C/\
1428,167,8,achier,achier,167,N,N,,/V\.'C/V\
1429,167,9,",",",",167,Pnc,Pnc,,
1430,168,1,jou,jou,168,Prn,Prn$,1ps,C/V\
1431,168,2,li,li,168,Prn,Prn$$,3p,C/V\
1432,168,3,rendroie,rendroie,168,Vfin,Vfin,rendre,C/V\.'C/V\./(e)\
1433,168,4,toutes,toutes,168,QIs,QIs,tout,'C/V\.C/e\
1434,168,5,ses,ses,168,Det,Det,son4,C/V\
1435,168,6,iretiés,iretiés,168,N,N,,/V\.C/e\.'C/V\
1436,168,7,.,.,168,Pnc,Pnc,,
1437,169,1,mais,mais,169,Crd,Crd,mais1,C/V\
1438,169,2,ains,ains,169,Adv,Adv,onques,/V\
1439,169,3,li,li,169,Det,Det,le,C/V\
1440,169,4,dus,dus,169,N,N,,C/V\
1441,169,5,ne,ne,169,Neg,Neg$$,ne1,C/(e)\
1442,169,6,le,le,169,Prn,Prn$$,3p,C/(e)\
1443,169,7,vot,vot,169,Vfin,Vfin,vouloir,C/V\
1444,169,8,otroiier,otroiier,169,Vinf,Vinf,octroyer,/V\.C/V\.'C/V\
1445,170,1,se,se,170,Sub,Sub,si3,C/(e)\
1446,170,2,li,li,170,Det,Det,le,C/V\
1447,170,3,miens,miens,170,Adj,Adj,mon1,C/V\
1448,170,4,fiex,fiex,170,N,N,,C/V\
1449,170,5,ne,ne,170,Neg,Neg$$,ne1,C/(e)\
1450,170,6,li,li,170,Prn,Prn$$,3p,C/V\
1451,170,7,fust,fust,170,Vfin,Vfin,être1|ester,C/V\
1452,170,8,ains,ains,170,Adv,Adv,onques,/V\
1453,170,9,bailliés,bailliés,170,Vpp,Vpp,bailler,C/V\.'C/V\
1454,170,10,",",",",170,Pnc,Pnc,,
1455,171,1,tant,tant,171,QIs,QIs,tant,C/V\
1456,171,2,li,li,171,Prn,Prn$$,3p,C/V\
1457,171,3,proierent,proierent,171,Vfin,Vfin,prier,C/V\.'C/V\.C/e\
1458,171,4,li,li,171,Det,Det,le,C/V\
1459,171,5,baron,baron,171,N,N,,C/V\.'C/V\
1460,171,6,chevalier,chevalier,171,N,N,,C/V\.C/V\.'C/V\
1461,171,7,.,.,171,Pnc,Pnc,,
1462,172,1,je,je,172,Prn,Prn$,1ps,C/(e)\
1463,172,2,li,li,172,Prn,Prn$$,3p,C/V\
1464,172,3,baillai,baillai,172,Vfin,Vfin,bailler,C/V\.'C/V\
1465,172,4,dolens,dolens,172,Adj,Adj,dolent,C/V\.'C/V\
1466,172,5,et,et,172,Crd,Crd,et,/V\
1467,172,6,coureciés,coureciés,172,Vpp,Vpp,,C/V\.C/e\.'C/V\
1468,172,7,;,;,172,Pnc,Pnc,,
1469,173,1,el,el,173,Pre+Det,Pre+Det,en1+le,/V\
1470,173,2,mont,mont,173,N,N,,C/V\
1471,173,3,d',d',173,Pre,Pre,de,C/\
1472,173,4,araine,araine,173,N,N,,/V\.'C/V\.C/(e)\
1473,173,5,",",",",173,Pnc,Pnc,,
1474,173,6,la,la,173,Adv,Adv,là,C/V\
1475,173,7,le,le,173,Prn,Prn$$,3p,C/(e)\
1476,173,8,fis,fis,173,Vfin,Vfin,faire,C/V\
1477,173,9,envoier,envoier,173,Vinf,Vinf,envoyer,/V\.C/V\.'C/V\
1478,173,10,.,.,173,Pnc,Pnc,,
1479,174,1,adont,adont,174,Adv,Adv,adonc,/V\.'C/V\
1480,174,2,le,le,174,Prn,Prn$$,3p,C/(e)\
1481,174,3,prist,prist,174,Vfin,Vfin,prendre,C/V\
1482,174,4,li,li,174,Det,Det,le,C/V\
1483,174,5,vaillans,vaillans,174,Vprs,Vprs,valoir,C/V\.'C/V\
1484,174,6,dus,dus,174,N,N,,C/V\
1485,174,7,ogier,ogier,174,N,N,,/V\.'C/V\
1486,175,1,par,par,175,Pre,Pre,par1,C/V\
1487,175,2,les,les,175,Det,Det,le,C/V\
1488,175,3,caveus,caveus,175,N,N,,C/V\.'C/V\
1489,175,4,",",",",175,Pnc,Pnc,,
1490,175,5,tout,tout,175,QIs,QIs,tout,C/V\
1491,175,6,nu,nu,175,Adj,Adj,nu,C/V\
1492,175,7,le,le,175,Det,Det,le,C/(e)\
1493,175,8,branc,branc,175,N,N,,C/V\
1494,175,9,d',d',175,Pre,Pre,de,C/\
1495,175,10,achier,achier,175,N,N,,/V\.'C/V\
1496,175,11,;,;,175,Pnc,Pnc,,
1497,176,1,si,si,176,Adv,Adv,si4,C/V\
1498,176,2,l',l',176,Prn,Prn$$,3p,C/\
1499,176,3,eust,eust,176,Vfin,Vfin,avoir1,/(V)\.'/V\
1500,176,4,mort,mort,176,N,N,,C/V\
1501,176,5,",",",",176,Pnc,Pnc,,
1502,176,6,de,de,176,Pre,Pre,de,C/(e)\
1503,176,7,vreté,vreté,176,N,N,,C/V\.'C/V\
1504,176,8,le,le,176,Prn,Prn$$,3p,C/(e)\
1505,176,9,sachiés,sachiés,176,Vfin,Vfin,savoir,C/V\.'C/V\
1506,176,10,",",",",176,Pnc,Pnc,,
1507,177,1,quant,quant,177,Sub,Sub,quand,C/V\
1508,177,2,li,li,177,Det,Det,le,C/V\
1509,177,3,sains,sains,177,Adj,Adj,saint,C/V\
1510,177,4,angles,angles,177,N,N,,'/V\.C/e\
1511,177,5,i,i,177,Prn,Prn$$,y,/V\
1512,177,6,dessendi,dessendi,177,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\
1513,177,7,du,du,177,Pre+Det,Pre+Det,de+le,C/V\
1514,177,8,ciel,ciel,177,N,N,,C/V\
1515,177,9,",",",",177,Pnc,Pnc,,
1516,178,1,le,le,178,Det,Det,le,C/(e)\
1517,178,2,caup,caup,178,N,N,,C/V\
1518,178,3,retint,retint,178,Vfin,Vfin,retenir,C/V\.'C/V\
1519,178,4,du,du,178,Pre+Det,Pre+Det,de+le,C/V\
1520,178,5,vaillant,vaillant,178,Vprs,Vprs,valoir,C/V\.'C/V\
1521,178,6,chevalier,chevalier,178,N,N,,C/V\.C/V\.'C/V\
1522,178,7,;,;,178,Pnc,Pnc,,
1523,179,1,quant,quant,179,Sub,Sub,quand,C/V\
1524,179,2,je,je,179,Prn,Prn$,1ps,C/(e)\
1525,179,3,le,le,179,Prn,Prn$$,3p,C/(e)\
1526,179,4,vi,vi,179,Vfin,Vfin,voir1,C/V\
1527,179,5,",",",",179,Pnc,Pnc,,
1528,179,6,s',s',179,Adv,Adv,si4,C/\
1529,179,7,en,en,179,Prn,Prn$$,en2,/V\
1530,179,8,fui,fui,179,Vfin,Vfin,être1|ester,C/V\
1531,179,9,joians,joians,179,Adj,Adj,,C/V\.'C/V\
1532,179,10,et,et,179,Crd,Crd,et,/V\
1533,179,11,liés,liés,179,Adj,Adj,lié,C/V\
1534,179,12,",",",",179,Pnc,Pnc,,
1535,180,1,men,men,180,Det,Det,mon1,C/V\
1536,180,2,fil,fil,180,N,N,,C/V\
1537,180,3,couruc,couruc,180,Vfin,Vfin,courir,C/V\.'C/V\
1538,180,4,acoler,acoler,180,Vinf,Vinf,,/V\.C/V\.'C/V\
1539,180,5,et,et,180,Crd,Crd,et,/V\
1540,180,6,baisier,baisier,180,Vinf,Vinf,,C/V\.'C/V\
1541,180,7,",",",",180,Pnc,Pnc,,
1542,181,1,sel,sel,181,Adv+Prn,Adv+Prn$$,si4+3p,C/V\
1543,181,2,ramenai,ramenai,181,Vfin,Vfin,ramener,C/V\.C/e\.'C/V\
1544,181,3,en,en,181,Pre,Pre,en1,/V\
1545,181,4,mon,mon,181,Det,Det,mon1,C/V\
1546,181,5,palais,palais,181,N,N,,C/V\.'C/V\
1547,181,6,plenier,plenier,181,Adj,Adj,,C/V\.'C/V\
1548,181,7,.,.,181,Pnc,Pnc,,
1549,182,1,grant,grant,182,Adj,Adj,grand,C/V\
1550,182,2,joie,joie,182,N,N,,'C/V\./(e)\
1551,182,3,en,en,182,Prn,Prn$$,en2,/V\
1552,182,4,fisent,fisent,182,Vfin,Vfin,faire,'C/V\.C/e\
1553,182,5,mi,mi,182,Det,Det,mon1,C/V\
1554,182,6,baron,baron,182,N,N,,C/V\.'C/V\
1555,182,7,chevalier,chevalier,182,N,N,,C/V\.C/V\.'C/V\
1556,182,8,;,;,182,Pnc,Pnc,,
1557,183,1,mais,mais,183,Crd,Crd,mais1,C/V\
1558,183,2,",",",",183,Pnc,Pnc,,
1559,183,3,par,par,183,Pre,Pre,par1,C/V\
1560,183,4,celui,celui,183,Dem,Dem,cil,C/V\.'C/V\
1561,183,5,qui,qui,183,Qux,Qux,qui,C/V\
1562,183,6,tout,tout,183,QIs,QIs,tout,C/V\
1563,183,7,a,a,183,Vfin,Vfin,avoir1,/V\
1564,183,8,a,a,183,Pre,Pre,à,/V\
1565,183,9,jugier,jugier,183,Vinf,Vinf,,C/V\.'C/V\
1566,183,10,",",",",183,Pnc,Pnc,,
1567,184,1,miex,miex,184,Adv,Adv,mieux,C/V\
1568,184,2,me,me,184,Prn,Prn$$,1ps,C/(e)\
1569,184,3,venist,venist,184,Vfin,Vfin,venir,C/V\.'C/V\
1570,184,4,qu',qu',184,Sub,Sub,que,C/\
1571,184,5,il,il,184,Prn,Prn$,3p,/V\
1572,184,6,l',l',184,Prn,Prn$$,3p,C/\
1573,184,7,eust,eust,184,Vfin,Vfin,avoir1,/(V)\.'/V\
1574,184,8,detrencié,detrencié,184,Vpp,Vpp,,C/V\.C/V\.'C/V\
1575,184,9,",",",",184,Pnc,Pnc,,
1576,185,1,qar,qar,185,Crd,Crd,car,C/V\
1577,185,2,il,il,185,Prn,Prn$,3p,/V\
1578,185,3,ne,ne,185,Neg,Neg$$,ne1,C/(e)\
1579,185,4,vaut,vaut,185,Vfin,Vfin,valoir,C/V\
1580,185,5,le,le,185,Det,Det,le,C/(e)\
1581,185,6,monte,monte,185,N,N,,'C/V\.C/(e)\
1582,185,7,d',d',185,Pre,Pre,de,C/\
1583,185,8,un,un,185,QIs,QIs,un,/V\
1584,185,9,denier,denier,185,N,N,,C/V\.C/<V>\.'/V\
1585,185,10,.,.,185,Pnc,Pnc,,
1586,185,11,»,»,185,Pnc,Pnc,,
1587,186,1,a,a,186,Pre,Pre,à,/V\
1588,186,2,ces,ces,186,Dem,Dem,cist,C/V\
1589,186,3,paroles,paroles,186,N,N,,C/V\.'C/V\.C/e\
1590,186,4,",",",",186,Pnc,Pnc,,
1591,186,5,es,es,186,NVP,NVP,es2,/V\
1592,186,6,vous,vous,186,Prn,Prn,2pp,C/V\
1593,186,7,karlot,karlot,186,N,N,,C/V\.'C/V\
1594,186,8,u,u,186,Qux,Qux,où,/V\
1595,186,9,vient,vient,186,Vfin,Vfin,venir,C/V\
1596,186,10,;,;,186,Pnc,Pnc,,
1597,187,1,sor,sor,187,PrA,PrA,sur,C/V\
1598,187,2,son,son,187,Det,Det,son4,C/V\
1599,187,3,puing,puing,187,N,N,,C/V\
1600,187,4,tint,tint,187,Vfin,Vfin,tenir,C/V\
1601,187,5,un,un,187,QIs,QIs,un,/V\
1602,187,6,moult,moult,187,QIs,QIs,moult,C/V\
1603,187,7,bel,bel,187,Adj,Adj,beau,C/V\
1604,187,8,esprevier,esprevier,187,N,N,,/V\.C/V\.'C/V\
1605,187,9,;,;,187,Pnc,Pnc,,
1606,188,1,il,il,188,Prn,Prn$,3p,/V\
1607,188,2,est,est,188,Vfin,Vfin,être1|ester,/V\
1608,188,3,montés,montés,188,Vpp,Vpp,monter,C/V\.'C/V\
1609,188,4,sus,sus,188,PrA,PrA,sus,C/V\
1610,188,5,el,el,188,Pre+Det,Pre+Det,en1+le,/V\
1611,188,6,palais,palais,188,N,N,,C/V\.'C/V\
1612,188,7,plenier,plenier,188,Adj,Adj,,C/V\.'C/V\
1613,188,8,.,.,188,Pnc,Pnc,,
1614,189,1,moult,moult,189,QIs,QIs,moult,C/V\
1615,189,2,par,par,189,Adv,Adv,par2,C/V\
1616,189,3,fu,fu,189,Vfin,Vfin,être1|ester,C/V\
1617,189,4,biaus,biaus,189,Adj,Adj,beau,C/V\
1618,189,5,",",",",189,Pnc,Pnc,,
1619,189,6,jovles,jovles,189,Adj,Adj,,'C/V\.C/e\
1620,189,7,fu,fu,189,Vfin,Vfin,être1|ester,C/V\
1621,189,8,",",",",189,Pnc,Pnc,,
1622,189,9,ce,ce,189,Prn,Prn,ce1,C/(e)\
1623,189,10,saciés,saciés,189,Vfin,Vfin,savoir,C/V\.'C/V\
1624,189,11,;,;,189,Pnc,Pnc,,
1625,190,1,encor,encor,190,Adv,Adv,encore,/V\.'C/V\
1626,190,2,n',n',190,Neg,Neg$$,ne1,C/\
1627,190,3,ot,ot,190,Vfin,Vfin,avoir1,/V\
1628,190,4,onqes,onqes,190,Adv,Adv,onques,'/V\.C/e\
1629,190,5,vint,vint,190,QIs,QIs,20,C/V\
1630,190,6,et,et,190,Crd,Crd,et,/V\
1631,190,7,cinq,cinq,190,QIs,QIs,5,C/V\
1632,190,8,ans,ans,190,N,N,,/V\
1633,190,9,entiers,entiers,190,Adj,Adj,,/V\.'C/V\
1634,190,10,.,.,190,Pnc,Pnc,,
1635,191,1,—,—,191,Pnc,Pnc,,
1636,191,2,«,«,191,Pnc,Pnc,,
1637,191,3,baron,baron,191,N,N,,C/V\.'C/V\
1638,191,4,",",",",191,Pnc,Pnc,,
1639,191,5,dist,dist,191,Vfin,Vfin,dire,C/V\
1640,191,6,karles,karles,191,N,N,,'C/V\.C/e\
1641,191,7,",",",",191,Pnc,Pnc,,
1642,191,8,ves,ves,191,Vfin,Vfin,voir1,C/V\
1643,191,9,ci,ci,191,Adv,Adv,ci,C/V\
1644,191,10,bel,bel,191,Adj,Adj,beau,C/V\
1645,191,11,chevalier,chevalier,191,N,N,,C/V\.C/V\.'C/V\
1646,191,12,;,;,191,Pnc,Pnc,,
1647,192,1,moult,moult,192,QIs,QIs,moult,C/V\
1648,192,2,ai,ai,192,Vfin,Vfin,avoir1,/V\
1649,192,3,grant,grant,192,Adj,Adj,grand,C/V\
1650,192,4,duel,duel,192,N,N,,C/V\
1651,192,5,quant,quant,192,Sub,Sub,quand,C/V\
1652,192,6,ne,ne,192,Neg,Neg$$,ne1,C/(e)\
1653,192,7,me,me,192,Prn,Prn$$,1ps,C/(e)\
1654,192,8,veut,veut,192,Vfin,Vfin,vouloir,C/V\
1655,192,9,edier,edier,192,Vinf,Vinf,,/V\.'C/V\
1656,192,10,",",",",192,Pnc,Pnc,,
1657,193,1,quant,quant,193,Sub,Sub,quand,C/V\
1658,193,2,ne,ne,193,Neg,Neg$$,ne1,C/(e)\
1659,193,3,maintient,maintient,193,Vfin,Vfin,maintenir,C/V\.'C/V\
1660,193,4,ma,ma,193,Det,Det,mon1,C/V\
1661,193,5,tere,tere,193,N,N,,'C/V\.C/(e)\
1662,193,6,et,et,193,Crd,Crd,et,/V\
1663,193,7,m',m',193,Det,Det,mon1,C/\
1664,193,8,iretier,iretier,193,N,N,,/V\.C/e\.'C/V\
1665,193,9,;,;,193,Pnc,Pnc,,
1666,194,1,et,et,194,Crd,Crd,et,/V\
1667,194,2,neporquant,neporquant,194,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\
1668,194,3,",",",",194,Pnc,Pnc,,
1669,194,4,por,por,194,Pre,Pre,pour,C/V\
1670,194,5,diu,diu,194,N,N,,C/V\
1671,194,6,",",",",194,Pnc,Pnc,,
1672,194,7,je,je,194,Prn,Prn$,1ps,C/(e)\
1673,194,8,vous,vous,194,Prn,Prn$$,2pp,C/V\
1674,194,9,requier,requier,194,Vfin,Vfin,requérir,C/V\.'C/V\
1675,195,1,q',q',195,Sub,Sub,que,C/\
1676,195,2,en,en,195,Prn,Prn$$,en2,/V\
1677,195,3,faciés,faciés,195,Vfin,Vfin,faire,C/V\.'C/V\
1678,195,4,roi,roi,195,N,N,,C/V\
1679,195,5,",",",",195,Pnc,Pnc,,
1680,195,6,je,je,195,Prn,Prn$,1ps,C/(e)\
1681,195,7,vous,vous,195,Prn,Prn$$,2pp,C/V\
1682,195,8,en,en,195,Prn,Prn$$,en2,/V\
1683,195,9,veul,veul,195,Vfin,Vfin,vouloir,C/V\
1684,195,10,proier,proier,195,Vinf,Vinf,prier,C/V\.'C/V\
1685,195,11,",",",",195,Pnc,Pnc,,
1686,196,1,car,car,196,Crd,Crd,car,C/V\
1687,196,2,c',c',196,Prn,Prn,ce1,C/\
1688,196,3,est,est,196,Vfin,Vfin,être1|ester,/V\
1689,196,4,li,li,196,Det,Det,le,C/V\
1690,196,5,oirs,oirs,196,N,N,,/V\
1691,196,6,de,de,196,Pre,Pre,de,C/(e)\
1692,196,7,france,france,196,N,N,,'C/V\.C/(e)\
1693,196,8,",",",",196,Pnc,Pnc,,
1694,196,9,che,che,196,Prn,Prn,ce1,C/(e)\
1695,196,10,saciés,saciés,196,Vfin,Vfin,savoir,C/V\.'C/V\
1696,196,11,.,.,196,Pnc,Pnc,,
1697,196,12,»,»,196,Pnc,Pnc,,
1698,197,1,—,—,197,Pnc,Pnc,,
1699,197,2,«,«,197,Pnc,Pnc,,
1700,197,3,sire,sire,197,N,N,,'C/V\.C/(e)\
1701,197,4,",",",",197,Pnc,Pnc,,
1702,197,5,dist,dist,197,Vfin,Vfin,dire,C/V\
1703,197,6,nales,nales,197,N,N,,'C/V\.C/e\
1704,197,7,",",",",197,Pnc,Pnc,,
1705,197,8,por,por,197,Pre,Pre,pour,C/V\
1706,197,9,diu,diu,197,N,N,,C/V\
1707,197,10,",",",",197,Pnc,Pnc,,
1708,197,11,dont,dont,197,Adv,Adv,donc,C/V\
1709,197,12,l',l',197,Prn,Prn$$,3p,C/\
1710,197,13,araisniés,araisniés,197,Vfin,Vfin,,/V\.C/V\.'C/V\
1711,198,1,s',s',198,Sub,Sub,si3,C/\
1712,198,2,il,il,198,Prn,Prn$,3p,/V\
1713,198,3,veut,veut,198,Vfin,Vfin,vouloir,C/V\
1714,198,4,le,le,198,Det,Det,le,C/(e)\
1715,198,5,tere,tere,198,N,N,,'C/V\.C/(e)\
1716,198,6,recevoir,recevoir,198,Vinf,Vinf,recevoir,C/V\.C/e\.'C/V\
1717,198,7,et,et,198,Crd,Crd,et,/V\
1718,198,8,le,le,198,Det,Det,le,C/(e)\
1719,198,9,fief,fief,198,N,N,,C/V\
1720,198,10,.,.,198,Pnc,Pnc,,
1721,198,11,»,»,198,Pnc,Pnc,,
1722,199,1,et,et,199,Crd,Crd,et,/V\
1723,199,2,respont,respont,199,Vfin,Vfin,répondre,C/V\.'C/V\
1724,199,3,karles,karles,199,N,N,,'C/V\.C/e\
1725,199,4,:,:,199,Pnc,Pnc,,
1726,199,5,«,«,199,Pnc,Pnc,,
1727,199,6,a,a,199,Pre,Pre,à,/V\
1728,199,7,vo,vo,199,Det,Det,votre,C/V\
1729,199,8,plaisir,plaisir,199,N,N,,C/V\.'C/V\
1730,199,9,en,en,199,Prn,Prn$$,en2,/V\
1731,199,10,iert,iert,199,Vfin,Vfin,être1|ester,/V\
1732,199,11,.,.,199,Pnc,Pnc,,
1733,199,12,»,»,199,Pnc,Pnc,,
1734,200,1,li,li,200,Det,Det,le,C/V\
1735,200,2,rois,rois,200,N,N,,C/V\
1736,200,3,l',l',200,Prn,Prn$$,3p,C/\
1737,200,4,apele,apele,200,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\
1738,200,5,",",",",200,Pnc,Pnc,,
1739,200,6,voiant,voiant,200,Vprs,Vprs,voir1,C/V\.'C/V\
1740,200,7,ses,ses,200,Det,Det,son4,C/V\
1741,200,8,chevaliers,chevaliers,200,N,N,,C/V\.C/V\.'C/V\
1742,200,9,:,:,200,Pnc,Pnc,,
1743,201,1,«,«,201,Pnc,Pnc,,
1744,201,2,fiex,fiex,201,N,N,,C/V\
1745,201,3,",",",",201,Pnc,Pnc,,
1746,201,4,vien,vien,201,Vfin,Vfin,venir,C/V\
1747,201,5,avant,avant,201,PrA,PrA,avant,/V\.'C/V\
1748,201,6,",",",",201,Pnc,Pnc,,
1749,201,7,n',n',201,Neg,Neg$$,ne1,C/\
1750,201,8,aies,aies,201,Vfin,Vfin,avoir1,'/V\./e\
1751,201,9,soing,soing,201,N,N,,C/V\
1752,201,10,d',d',201,Pre,Pre,de,C/\
1753,201,11,atargier,atargier,201,Vinf,Vinf,,/V\.C/V\.'C/V\
1754,202,1,et,et,202,Crd,Crd,et,/V\
1755,202,2,si,si,202,Adv,Adv,si4,C/V\
1756,202,3,retien,retien,202,Vfin,Vfin,retenir,C/V\.'C/V\
1757,202,4,ta,ta,202,Det,Det,ton2,C/V\
1758,202,5,tere,tere,202,N,N,,'C/V\.C/(e)\
1759,202,6,et,et,202,Crd,Crd,et,/V\
1760,202,7,t',t',202,Det,Det,ton2,C/\
1761,202,8,iretier,iretier,202,N,N,,/V\.C/e\.'C/V\
1762,202,9,;,;,202,Pnc,Pnc,,
1763,203,1,si,si,203,Adv,Adv,si4,C/V\
1764,203,2,m',m',203,Prn,Prn$$,1ps,C/\
1765,203,3,aït,aït,203,Vfin,Vfin,aider,/V\.'C/V\
1766,203,4,dix,dix,203,N,N,,C/V\
1767,203,5,",",",",203,Pnc,Pnc,,
1768,203,6,tu,tu,203,Prn,Prn$,2ps,C/V\
1769,203,7,tenras,tenras,203,Vfin,Vfin,tenir,C/V\.'C/V\
1770,203,8,si,si,203,Adv,Adv,si4,C/V\
1771,203,9,franc,franc,203,Adj,Adj,franc2,C/V\
1772,203,10,fief,fief,203,N,N,,C/V\
